Date,Open,High,Low,Close,Adj Close,Volume,ticker
2015-06-01,278.6499938964844,282.0,277.54998779296875,278.20001220703125,256.14300537109375,11567692,SBIN.NS
2015-06-02,278.79998779296875,279.45001220703125,265.3500061035156,266.25,245.14044189453125,21653784,SBIN.NS
2015-06-03,267.0,267.29998779296875,255.0500030517578,257.3999938964844,236.99209594726562,25967877,SBIN.NS
2015-06-04,259.8999938964844,261.3999938964844,253.75,257.6000061035156,237.17623901367188,20210546,SBIN.NS
2015-06-05,257.0,262.0,255.60000610351562,257.79998779296875,237.3603973388672,13539638,SBIN.NS
2015-06-08,258.75,258.75,252.5500030517578,254.9499969482422,234.73634338378906,17384700,SBIN.NS
2015-06-09,255.0,258.29998779296875,254.0,257.6000061035156,237.17623901367188,15275972,SBIN.NS
2015-06-10,259.0,262.54998779296875,258.5,260.6000061035156,239.9384002685547,10910978,SBIN.NS
2015-06-11,262.25,262.95001220703125,252.64999389648438,254.0,233.86166381835938,20857622,SBIN.NS
2015-06-12,254.0500030517578,255.5,251.8000030517578,253.9499969482422,233.8156280517578,11440479,SBIN.NS
2015-06-15,255.0,255.60000610351562,248.85000610351562,250.25,230.4089813232422,13545280,SBIN.NS
2015-06-16,250.25,255.75,249.0,254.60000610351562,234.41409301757812,9896598,SBIN.NS
2015-06-17,256.0,256.8999938964844,253.5,255.10000610351562,234.8744659423828,11241061,SBIN.NS
2015-06-18,256.45001220703125,260.70001220703125,255.1999969482422,258.1000061035156,237.63661193847656,11598549,SBIN.NS
2015-06-19,259.8999938964844,263.1000061035156,258.1499938964844,260.1499938964844,239.52406311035156,12216399,SBIN.NS
2015-06-22,260.8999938964844,267.3999938964844,260.79998779296875,266.0,244.91026306152344,11051382,SBIN.NS
2015-06-23,269.3999938964844,271.20001220703125,266.25,267.75,246.52151489257812,16180083,SBIN.NS
2015-06-24,267.70001220703125,267.8999938964844,260.5,262.3500061035156,241.54965209960938,8361760,SBIN.NS
2015-06-25,261.25,266.0,259.04998779296875,264.79998779296875,243.80538940429688,16506503,SBIN.NS
2015-06-26,264.1000061035156,266.8999938964844,261.04998779296875,265.20001220703125,244.17372131347656,14588452,SBIN.NS
2015-06-29,258.75,260.79998779296875,255.0,259.6499938964844,239.06370544433594,15040805,SBIN.NS
2015-06-30,259.25,263.3500061035156,257.6000061035156,262.75,241.9179229736328,14181965,SBIN.NS
2015-07-01,263.1000061035156,269.5,262.54998779296875,267.75,246.52151489257812,12072024,SBIN.NS
2015-07-02,267.8999938964844,271.25,266.1000061035156,267.8500061035156,246.61355590820312,8741783,SBIN.NS
2015-07-03,267.3500061035156,270.0,266.79998779296875,269.3999938964844,248.04067993164062,7238541,SBIN.NS
2015-07-06,263.20001220703125,271.5,262.0,270.79998779296875,249.3296661376953,9458200,SBIN.NS
2015-07-07,270.3999938964844,274.6499938964844,270.0,272.8999938964844,251.26318359375,12523410,SBIN.NS
2015-07-08,269.8999938964844,271.0,265.6000061035156,267.3500061035156,246.15322875976562,12669850,SBIN.NS
2015-07-09,267.0,271.29998779296875,267.0,267.75,246.52151489257812,6469504,SBIN.NS
2015-07-10,270.25,271.0,266.25,270.54998779296875,249.09947204589844,8788162,SBIN.NS
2015-07-13,272.0,274.3500061035156,267.8999938964844,273.70001220703125,251.999755859375,8423083,SBIN.NS
2015-07-14,273.6000061035156,273.6000061035156,267.1499938964844,268.20001220703125,246.9358367919922,10337307,SBIN.NS
2015-07-15,268.75,271.70001220703125,267.1499938964844,268.04998779296875,246.79771423339844,7483918,SBIN.NS
2015-07-16,269.75,272.75,268.1000061035156,272.20001220703125,250.61871337890625,8354120,SBIN.NS
2015-07-17,272.3999938964844,274.0,270.5,271.1000061035156,249.60589599609375,5571891,SBIN.NS
2015-07-20,272.0,272.0,266.1499938964844,267.45001220703125,246.2453155517578,6418930,SBIN.NS
2015-07-21,267.0,269.79998779296875,263.5,264.29998779296875,243.34503173828125,5638653,SBIN.NS
2015-07-22,263.70001220703125,269.3999938964844,261.8999938964844,268.54998779296875,247.258056640625,11322177,SBIN.NS
2015-07-23,268.5,272.0,267.25,270.04998779296875,248.6391143798828,6376216,SBIN.NS
2015-07-24,268.70001220703125,270.3500061035156,262.1000061035156,263.25,242.37826538085938,7796401,SBIN.NS
2015-07-27,263.20001220703125,263.3999938964844,258.04998779296875,258.45001220703125,237.9588623046875,6788558,SBIN.NS
2015-07-28,260.25,263.8999938964844,258.3500061035156,259.20001220703125,238.64939880371094,10788886,SBIN.NS
2015-07-29,260.0,260.70001220703125,252.3000030517578,253.60000610351562,233.49339294433594,9997136,SBIN.NS
2015-07-30,253.60000610351562,259.5,253.60000610351562,256.79998779296875,236.4396514892578,10536937,SBIN.NS
2015-07-31,258.0,273.75,257.54998779296875,270.04998779296875,248.6391143798828,20534806,SBIN.NS
2015-08-03,270.0,283.0,269.8999938964844,281.04998779296875,258.7669982910156,21901780,SBIN.NS
2015-08-04,282.5,289.95001220703125,276.3999938964844,288.6000061035156,265.7184143066406,28858887,SBIN.NS
2015-08-05,289.1000061035156,291.79998779296875,284.25,285.3999938964844,262.7720947265625,10169558,SBIN.NS
2015-08-06,285.6000061035156,290.79998779296875,282.0,289.04998779296875,266.1327209472656,15372143,SBIN.NS
2015-08-07,288.5,288.5,280.20001220703125,281.29998779296875,258.99713134765625,13845614,SBIN.NS
2015-08-10,282.04998779296875,286.0,280.1000061035156,282.75,260.3322448730469,14694901,SBIN.NS
2015-08-11,285.79998779296875,289.45001220703125,267.5,268.79998779296875,247.4882354736328,39233644,SBIN.NS
2015-08-12,267.45001220703125,267.45001220703125,255.0500030517578,256.3500061035156,236.0253448486328,29724325,SBIN.NS
2015-08-13,259.75,262.8500061035156,258.1499938964844,259.29998779296875,238.741455078125,16360033,SBIN.NS
2015-08-14,261.8999938964844,269.3999938964844,259.25,268.5,247.2120361328125,14852873,SBIN.NS
2015-08-17,272.0,281.8999938964844,270.79998779296875,279.75,257.5700988769531,27500063,SBIN.NS
2015-08-18,280.79998779296875,288.0,275.54998779296875,284.79998779296875,262.2196960449219,27728824,SBIN.NS
2015-08-19,283.8999938964844,285.95001220703125,275.54998779296875,278.0,255.9588165283203,15452575,SBIN.NS
2015-08-20,277.6499938964844,281.6499938964844,268.0,270.54998779296875,249.09947204589844,14577599,SBIN.NS
2015-08-21,261.5,268.8999938964844,256.20001220703125,267.5,246.29132080078125,19030056,SBIN.NS
2015-08-24,254.6999969482422,257.70001220703125,242.39999389648438,245.39999389648438,225.94351196289062,29561705,SBIN.NS
2015-08-25,250.0,254.8000030517578,240.0,253.35000610351562,233.26321411132812,23492839,SBIN.NS
2015-08-26,252.5,253.3000030517578,245.0,245.6999969482422,226.2197265625,16325529,SBIN.NS
2015-08-27,251.14999389648438,252.0,248.10000610351562,249.4499969482422,229.6724090576172,21076926,SBIN.NS
2015-08-28,254.5,255.89999389648438,247.4499969482422,248.9499969482422,229.21205139160156,16644381,SBIN.NS
2015-08-31,249.0,251.35000610351562,245.0,247.35000610351562,227.73892211914062,21645114,SBIN.NS
2015-09-01,244.85000610351562,244.85000610351562,237.6999969482422,239.10000610351562,220.14300537109375,19689080,SBIN.NS
2015-09-02,242.64999389648438,243.0,230.10000610351562,230.5500030517578,212.27088928222656,23655457,SBIN.NS
2015-09-03,232.64999389648438,235.39999389648438,231.0,232.25,213.83612060546875,14680299,SBIN.NS
2015-09-04,231.89999389648438,231.89999389648438,224.0,225.14999389648438,207.29901123046875,20466346,SBIN.NS
2015-09-07,227.10000610351562,227.5,220.14999389648438,221.10000610351562,203.5701446533203,15424783,SBIN.NS
2015-09-08,223.0,230.25,221.14999389648438,228.35000610351562,210.24534606933594,16189253,SBIN.NS
2015-09-09,233.9499969482422,234.5,229.10000610351562,231.64999389648438,213.28366088867188,18237115,SBIN.NS
2015-09-10,227.35000610351562,229.8000030517578,224.10000610351562,227.4499969482422,209.4166717529297,14195882,SBIN.NS
2015-09-11,230.89999389648438,233.3000030517578,228.0,230.10000610351562,211.85659790039062,13650937,SBIN.NS
2015-09-14,231.5500030517578,236.0,230.0,235.25,216.5982666015625,10671222,SBIN.NS
2015-09-15,235.1999969482422,238.4499969482422,232.64999389648438,232.89999389648438,214.4345703125,13193410,SBIN.NS
2015-09-16,236.39999389648438,237.75,235.0,236.8000030517578,218.02537536621094,11272509,SBIN.NS
2015-09-18,240.0,246.4499969482422,239.5,242.0,222.81307983398438,16049395,SBIN.NS
2015-09-21,239.5500030517578,246.0,237.25,245.25,225.80540466308594,9602436,SBIN.NS
2015-09-22,247.9499969482422,248.4499969482422,236.25,237.9499969482422,219.0841827392578,13667322,SBIN.NS
2015-09-23,235.0,241.89999389648438,233.60000610351562,239.85000610351562,220.83355712890625,13614082,SBIN.NS
2015-09-24,239.4499969482422,241.4499969482422,238.0500030517578,239.0500030517578,220.09698486328125,9299508,SBIN.NS
2015-09-28,241.0,243.64999389648438,238.64999389648438,239.4499969482422,220.4652557373047,8588230,SBIN.NS
2015-09-29,236.0,245.39999389648438,232.1999969482422,241.89999389648438,222.72100830078125,24488685,SBIN.NS
2015-09-30,244.85000610351562,245.39999389648438,235.6999969482422,237.14999389648438,218.34762573242188,17011911,SBIN.NS
2015-10-01,241.1999969482422,241.89999389648438,234.39999389648438,235.14999389648438,216.5061798095703,11590498,SBIN.NS
2015-10-05,238.10000610351562,241.35000610351562,237.25,240.0,220.97164916992188,18307463,SBIN.NS
2015-10-06,242.6999969482422,242.8000030517578,237.6999969482422,240.10000610351562,221.06373596191406,10087077,SBIN.NS
2015-10-07,240.14999389648438,244.25,239.0500030517578,243.5500030517578,224.24020385742188,10608795,SBIN.NS
2015-10-08,242.4499969482422,245.1999969482422,241.10000610351562,243.3000030517578,224.01004028320312,9230511,SBIN.NS
2015-10-09,245.5,247.8000030517578,240.64999389648438,243.4499969482422,224.1481170654297,12171416,SBIN.NS
2015-10-12,244.10000610351562,245.64999389648438,241.3000030517578,244.5500030517578,225.16090393066406,7566962,SBIN.NS
2015-10-13,244.0,247.5,242.0500030517578,243.8000030517578,224.4703826904297,10200698,SBIN.NS
2015-10-14,243.6999969482422,246.8000030517578,243.1999969482422,244.25,224.88470458984375,7895820,SBIN.NS
2015-10-15,246.0,249.89999389648438,245.5,248.9499969482422,229.21205139160156,11582401,SBIN.NS
2015-10-16,249.85000610351562,257.1499938964844,248.35000610351562,256.79998779296875,236.4396514892578,11738832,SBIN.NS
2015-10-19,256.6499938964844,257.1000061035156,253.5,254.5,234.322021484375,8969153,SBIN.NS
2015-10-20,254.5,257.1000061035156,253.1999969482422,254.85000610351562,234.644287109375,8811740,SBIN.NS
2015-10-21,254.0,255.89999389648438,248.5500030517578,249.8000030517578,229.9946746826172,8606466,SBIN.NS
2015-10-23,253.0,254.85000610351562,252.0,253.39999389648438,233.30921936035156,7544810,SBIN.NS
2015-10-26,254.75,256.0,250.35000610351562,251.25,231.32969665527344,13085058,SBIN.NS
2015-10-27,250.10000610351562,252.1999969482422,248.10000610351562,248.8000030517578,229.07394409179688,6565348,SBIN.NS
2015-10-28,248.0,249.4499969482422,241.1999969482422,242.0500030517578,222.85911560058594,12310403,SBIN.NS
2015-10-29,241.5,241.8000030517578,236.4499969482422,236.9499969482422,218.16346740722656,16114932,SBIN.NS
2015-10-30,238.6999969482422,240.39999389648438,235.10000610351562,237.0500030517578,218.25555419921875,8669606,SBIN.NS
2015-11-02,238.0,238.0,232.6999969482422,236.89999389648438,218.117431640625,7611610,SBIN.NS
2015-11-03,239.35000610351562,239.6999969482422,235.0,235.9499969482422,217.24276733398438,8323201,SBIN.NS
2015-11-04,239.1999969482422,240.5,237.0,239.0,220.05093383789062,8418352,SBIN.NS
2015-11-05,238.0,239.0,233.10000610351562,233.89999389648438,215.35528564453125,8906564,SBIN.NS
2015-11-06,235.60000610351562,244.8000030517578,233.0,243.0,223.7338104248047,30821077,SBIN.NS
2015-11-09,236.0,248.3000030517578,235.60000610351562,246.10000610351562,226.58802795410156,22806485,SBIN.NS
2015-11-10,244.89999389648438,247.25,240.10000610351562,241.1999969482422,222.07652282714844,11767845,SBIN.NS
2015-11-13,241.5,241.8000030517578,237.6999969482422,240.25,221.2018280029297,9082062,SBIN.NS
2015-11-16,239.5,249.35000610351562,239.10000610351562,248.3000030517578,228.61358642578125,14051479,SBIN.NS
2015-11-17,250.0,251.64999389648438,246.6999969482422,247.85000610351562,228.1992645263672,11273394,SBIN.NS
2015-11-18,247.60000610351562,248.6999969482422,239.4499969482422,241.0,221.89234924316406,10397889,SBIN.NS
2015-11-19,243.0500030517578,245.0,241.39999389648438,243.89999389648438,224.5624542236328,7325199,SBIN.NS
2015-11-20,243.9499969482422,249.89999389648438,242.0,242.9499969482422,223.68777465820312,13718619,SBIN.NS
2015-11-23,243.89999389648438,245.25,240.5500030517578,242.6999969482422,223.45758056640625,10552151,SBIN.NS
2015-11-24,242.5,244.0,240.60000610351562,241.39999389648438,222.26065063476562,6651669,SBIN.NS
2015-11-26,241.9499969482422,244.89999389648438,241.0,242.5,223.2734375,13629888,SBIN.NS
2015-11-27,243.0,250.5,242.8000030517578,249.6999969482422,229.902587890625,15149912,SBIN.NS
2015-11-30,249.64999389648438,253.0,245.0,248.64999389648438,228.93582153320312,12865469,SBIN.NS
2015-12-01,250.85000610351562,251.89999389648438,249.3000030517578,250.1999969482422,230.3629608154297,9501537,SBIN.NS
2015-12-02,250.5500030517578,250.64999389648438,243.75,244.60000610351562,225.2069549560547,10881754,SBIN.NS
2015-12-03,244.14999389648438,244.5,240.39999389648438,241.10000610351562,221.9844512939453,7155630,SBIN.NS
2015-12-04,240.0,242.14999389648438,238.0500030517578,241.10000610351562,221.9844512939453,11115170,SBIN.NS
2015-12-07,242.9499969482422,242.9499969482422,238.0,238.64999389648438,219.7286834716797,7531729,SBIN.NS
2015-12-08,238.10000610351562,239.9499969482422,235.3000030517578,235.9499969482422,217.24276733398438,8254434,SBIN.NS
2015-12-09,235.39999389648438,238.1999969482422,233.60000610351562,234.39999389648438,215.8156280517578,7408777,SBIN.NS
2015-12-10,236.0,236.75,230.60000610351562,231.9499969482422,213.55990600585938,11713559,SBIN.NS
2015-12-11,232.89999389648438,233.89999389648438,225.10000610351562,227.3000030517578,209.278564453125,12872949,SBIN.NS
2015-12-14,224.89999389648438,227.6999969482422,224.0,225.9499969482422,208.0355987548828,12464883,SBIN.NS
2015-12-15,227.0,227.14999389648438,224.0,226.39999389648438,208.44992065429688,10404430,SBIN.NS
2015-12-16,227.75,229.60000610351562,225.25,227.3000030517578,209.278564453125,13030720,SBIN.NS
2015-12-17,230.0,232.39999389648438,228.5,230.89999389648438,212.59315490722656,14539096,SBIN.NS
2015-12-18,229.9499969482422,232.35000610351562,225.8000030517578,226.5,208.5419921875,18871084,SBIN.NS
2015-12-21,226.89999389648438,231.0,226.5,230.4499969482422,212.1788330078125,9557098,SBIN.NS
2015-12-22,231.64999389648438,232.25,227.5,228.35000610351562,210.24534606933594,9155574,SBIN.NS
2015-12-23,230.25,231.0,228.89999389648438,229.64999389648438,211.44224548339844,7914311,SBIN.NS
2015-12-24,230.85000610351562,231.0,227.60000610351562,228.3000030517578,210.19927978515625,7257958,SBIN.NS
2015-12-28,229.0500030517578,229.9499969482422,228.0,228.89999389648438,210.75173950195312,8756879,SBIN.NS
2015-12-29,228.85000610351562,229.9499969482422,227.5,228.1999969482422,210.1072235107422,7263286,SBIN.NS
2015-12-30,229.0,229.6999969482422,224.85000610351562,225.8000030517578,207.8975067138672,11702877,SBIN.NS
2015-12-31,225.9499969482422,226.5500030517578,224.0,224.4499969482422,206.65452575683594,11558305,SBIN.NS
2016-01-01,225.0,228.89999389648438,224.5,227.8000030517578,209.7389373779297,6449426,SBIN.NS
2016-01-04,226.9499969482422,226.9499969482422,220.0500030517578,220.6999969482422,203.20184326171875,14092071,SBIN.NS
2016-01-05,222.8000030517578,222.8000030517578,217.0,217.75,200.48574829101562,15074848,SBIN.NS
2016-01-06,217.89999389648438,219.89999389648438,216.39999389648438,216.85000610351562,199.6571044921875,11921123,SBIN.NS
2016-01-07,214.0,214.10000610351562,209.0,209.5500030517578,192.93588256835938,14342279,SBIN.NS
2016-01-08,212.0,212.5,208.60000610351562,208.9499969482422,192.38345336914062,11745840,SBIN.NS
2016-01-11,206.8000030517578,207.5,202.64999389648438,204.3000030517578,188.1021270751953,19287860,SBIN.NS
2016-01-12,204.85000610351562,205.0,198.60000610351562,199.39999389648438,183.59060668945312,20318816,SBIN.NS
2016-01-13,201.35000610351562,202.39999389648438,194.0,200.89999389648438,184.97169494628906,23788247,SBIN.NS
2016-01-14,197.0,201.5,194.3000030517578,196.0500030517578,180.50621032714844,20256636,SBIN.NS
2016-01-15,197.8000030517578,197.8000030517578,181.0,184.3000030517578,169.68780517578125,29090426,SBIN.NS
2016-01-18,184.89999389648438,188.14999389648438,179.14999389648438,181.0,166.64947509765625,35653244,SBIN.NS
2016-01-19,182.14999389648438,187.8000030517578,181.5,182.9499969482422,168.44483947753906,24501774,SBIN.NS
2016-01-20,180.64999389648438,180.64999389648438,171.5,173.64999389648438,159.88217163085938,28655794,SBIN.NS
2016-01-21,177.0,178.64999389648438,172.0500030517578,175.60000610351562,161.67759704589844,28697205,SBIN.NS
2016-01-22,179.89999389648438,185.39999389648438,178.3000030517578,184.60000610351562,169.9640350341797,21432409,SBIN.NS
2016-01-25,187.89999389648438,188.8000030517578,182.5,182.9499969482422,168.44483947753906,17534650,SBIN.NS
2016-01-27,184.39999389648438,186.1999969482422,181.0500030517578,184.39999389648438,169.77987670898438,16569813,SBIN.NS
2016-01-28,184.1999969482422,185.89999389648438,182.5,185.25,170.5625,20241030,SBIN.NS
2016-01-29,184.1999969482422,185.75,178.10000610351562,179.89999389648438,165.6366424560547,24259147,SBIN.NS
2016-02-01,181.9499969482422,181.9499969482422,172.10000610351562,172.75,159.05355834960938,22915269,SBIN.NS
2016-02-02,173.10000610351562,177.39999389648438,168.60000610351562,169.39999389648438,155.96914672851562,35957332,SBIN.NS
